gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
254300.0,0.0,0.0,0.0,254300.0,242300.0,standard,12000.0,0.0,0,61301.0,30540.0,30540.0,0,30540.0,0,0,0.0,30540.0,30540.0,30540.0,30540.0,0.1201,0.1201
254400.0,0.0,0.0,0.0,254400.0,242400.0,standard,12000.0,0.0,0,61336.0,30555.0,30555.0,0,30555.0,0,0,0.0,30555.0,30555.0,30555.0,30555.0,0.1201,0.1201
254500.0,0.0,0.0,0.0,254500.0,242500.0,standard,12000.0,0.0,0,61371.0,30570.0,30570.0,0,30570.0,0,0,0.0,30570.0,30570.0,30570.0,30570.0,0.1201,0.1201
254600.0,0.0,0.0,0.0,254600.0,242600.0,standard,12000.0,0.0,0,61406.0,30585.0,30585.0,0,30585.0,0,0,0.0,30585.0,30585.0,30585.0,30585.0,0.1201,0.1201
254700.0,0.0,0.0,0.0,254700.0,242700.0,standard,12000.0,0.0,0,61441.0,30600.0,30600.0,0,30600.0,0,0,0.0,30600.0,30600.0,30600.0,30600.0,0.1201,0.1201
254800.0,0.0,0.0,0.0,254800.0,242800.0,standard,12000.0,0.0,0,61476.0,30615.0,30615.0,0,30615.0,0,0,0.0,30615.0,30615.0,30615.0,30615.0,0.1202,0.1202
254900.0,0.0,0.0,0.0,254900.0,242900.0,standard,12000.0,0.0,0,61511.0,30630.0,30630.0,0,30630.0,0,0,0.0,30630.0,30630.0,30630.0,30630.0,0.1202,0.1202
255000.0,0.0,0.0,0.0,255000.0,243000.0,standard,12000.0,0.0,0,61546.0,30645.0,30645.0,0,30645.0,0,0,0.0,30645.0,30645.0,30645.0,30645.0,0.1202,0.1202
255100.0,0.0,0.0,0.0,255100.0,243100.0,standard,12000.0,0.0,0,61581.0,30660.0,30660.0,0,30660.0,0,0,0.0,30660.0,30660.0,30660.0,30660.0,0.1202,0.1202
255200.0,0.0,0.0,0.0,255200.0,243200.0,standard,12000.0,0.0,0,61616.0,30675.0,30675.0,0,30675.0,0,0,0.0,30675.0,30675.0,30675.0,30675.0,0.1202,0.1202
255300.0,0.0,0.0,0.0,255300.0,243300.0,standard,12000.0,0.0,0,61651.0,30690.0,30690.0,0,30690.0,0,0,0.0,30690.0,30690.0,30690.0,30690.0,0.1202,0.1202
255400.0,0.0,0.0,0.0,255400.0,243400.0,standard,12000.0,0.0,0,61686.0,30705.0,30705.0,0,30705.0,0,0,0.0,30705.0,30705.0,30705.0,30705.0,0.1202,0.1202
255500.0,0.0,0.0,0.0,255500.0,243500.0,standard,12000.0,0.0,0,61721.0,30720.0,30720.0,0,30720.0,0,0,0.0,30720.0,30720.0,30720.0,30720.0,0.1202,0.1202
255600.0,0.0,0.0,0.0,255600.0,243600.0,standard,12000.0,0.0,0,61756.0,30735.0,30735.0,0,30735.0,0,0,0.0,30735.0,30735.0,30735.0,30735.0,0.1202,0.1202
255700.0,0.0,0.0,0.0,255700.0,243700.0,standard,12000.0,0.0,0,61791.0,30750.0,30750.0,0,30750.0,0,0,0.0,30750.0,30750.0,30750.0,30750.0,0.1203,0.1203
255800.0,0.0,0.0,0.0,255800.0,243800.0,standard,12000.0,0.0,0,61826.0,30765.0,30765.0,0,30765.0,0,0,0.0,30765.0,30765.0,30765.0,30765.0,0.1203,0.1203
255900.0,0.0,0.0,0.0,255900.0,243900.0,standard,12000.0,0.0,0,61861.0,30780.0,30780.0,0,30780.0,0,0,0.0,30780.0,30780.0,30780.0,30780.0,0.1203,0.1203
256000.0,0.0,0.0,0.0,256000.0,244000.0,standard,12000.0,0.0,0,61896.0,30795.0,30795.0,0,30795.0,0,0,0.0,30795.0,30795.0,30795.0,30795.0,0.1203,0.1203
256100.0,0.0,0.0,0.0,256100.0,244100.0,standard,12000.0,0.0,0,61931.0,30810.0,30810.0,0,30810.0,0,0,0.0,30810.0,30810.0,30810.0,30810.0,0.1203,0.1203
256200.0,0.0,0.0,0.0,256200.0,244200.0,standard,12000.0,0.0,0,61966.0,30825.0,30825.0,0,30825.0,0,0,0.0,30825.0,30825.0,30825.0,30825.0,0.1203,0.1203
256300.0,0.0,0.0,0.0,256300.0,244300.0,standard,12000.0,0.0,0,62001.0,30840.0,30840.0,0,30840.0,0,0,0.0,30840.0,30840.0,30840.0,30840.0,0.1203,0.1203
256400.0,0.0,0.0,0.0,256400.0,244400.0,standard,12000.0,0.0,0,62036.0,30855.0,30855.0,0,30855.0,0,0,0.0,30855.0,30855.0,30855.0,30855.0,0.1203,0.1203
256500.0,0.0,0.0,0.0,256500.0,244500.0,standard,12000.0,0.0,0,62071.0,30870.0,30870.0,0,30870.0,0,0,0.0,30870.0,30870.0,30870.0,30870.0,0.1204,0.1204
256600.0,0.0,0.0,0.0,256600.0,244600.0,standard,12000.0,0.0,0,62106.0,30885.0,30885.0,0,30885.0,0,0,0.0,30885.0,30885.0,30885.0,30885.0,0.1204,0.1204
256700.0,0.0,0.0,0.0,256700.0,244700.0,standard,12000.0,0.0,0,62141.0,30900.0,30900.0,0,30900.0,0,0,0.0,30900.0,30900.0,30900.0,30900.0,0.1204,0.1204
256800.0,0.0,0.0,0.0,256800.0,244800.0,standard,12000.0,0.0,0,62176.0,30915.0,30915.0,0,30915.0,0,0,0.0,30915.0,30915.0,30915.0,30915.0,0.1204,0.1204
256900.0,0.0,0.0,0.0,256900.0,244900.0,standard,12000.0,0.0,0,62211.0,30930.0,30930.0,0,30930.0,0,0,0.0,30930.0,30930.0,30930.0,30930.0,0.1204,0.1204
257000.0,0.0,0.0,0.0,257000.0,245000.0,standard,12000.0,0.0,0,62246.0,30945.0,30945.0,0,30945.0,0,0,0.0,30945.0,30945.0,30945.0,30945.0,0.1204,0.1204
257100.0,0.0,0.0,0.0,257100.0,245100.0,standard,12000.0,0.0,0,62281.0,30960.0,30960.0,0,30960.0,0,0,0.0,30960.0,30960.0,30960.0,30960.0,0.1204,0.1204
257200.0,0.0,0.0,0.0,257200.0,245200.0,standard,12000.0,0.0,0,62316.0,30975.0,30975.0,0,30975.0,0,0,0.0,30975.0,30975.0,30975.0,30975.0,0.1204,0.1204
257300.0,0.0,0.0,0.0,257300.0,245300.0,standard,12000.0,0.0,0,62351.0,30990.0,30990.0,0,30990.0,0,0,0.0,30990.0,30990.0,30990.0,30990.0,0.1204,0.1204
257400.0,0.0,0.0,0.0,257400.0,245400.0,standard,12000.0,0.0,0,62386.0,31005.0,31005.0,0,31005.0,0,0,0.0,31005.0,31005.0,31005.0,31005.0,0.1205,0.1205
257500.0,0.0,0.0,0.0,257500.0,245500.0,standard,12000.0,0.0,0,62421.0,31020.0,31020.0,0,31020.0,0,0,0.0,31020.0,31020.0,31020.0,31020.0,0.1205,0.1205
257600.0,0.0,0.0,0.0,257600.0,245600.0,standard,12000.0,0.0,0,62456.0,31035.0,31035.0,0,31035.0,0,0,0.0,31035.0,31035.0,31035.0,31035.0,0.1205,0.1205
257700.0,0.0,0.0,0.0,257700.0,245700.0,standard,12000.0,0.0,0,62491.0,31050.0,31050.0,0,31050.0,0,0,0.0,31050.0,31050.0,31050.0,31050.0,0.1205,0.1205
257800.0,0.0,0.0,0.0,257800.0,245800.0,standard,12000.0,0.0,0,62526.0,31065.0,31065.0,0,31065.0,0,0,0.0,31065.0,31065.0,31065.0,31065.0,0.1205,0.1205
257900.0,0.0,0.0,0.0,257900.0,245900.0,standard,12000.0,0.0,0,62561.0,31080.0,31080.0,0,31080.0,0,0,0.0,31080.0,31080.0,31080.0,31080.0,0.1205,0.1205
258000.0,0.0,0.0,0.0,258000.0,246000.0,standard,12000.0,0.0,0,62596.0,31095.0,31095.0,0,31095.0,0,0,0.0,31095.0,31095.0,31095.0,31095.0,0.1205,0.1205
258100.0,0.0,0.0,0.0,258100.0,246100.0,standard,12000.0,0.0,0,62631.0,31110.0,31110.0,0,31110.0,0,0,0.0,31110.0,31110.0,31110.0,31110.0,0.1205,0.1205
258200.0,0.0,0.0,0.0,258200.0,246200.0,standard,12000.0,0.0,0,62666.0,31125.0,31125.0,0,31125.0,0,0,0.0,31125.0,31125.0,31125.0,31125.0,0.1205,0.1205
258300.0,0.0,0.0,0.0,258300.0,246300.0,standard,12000.0,0.0,0,62701.0,31140.0,31140.0,0,31140.0,0,0,0.0,31140.0,31140.0,31140.0,31140.0,0.1206,0.1206
258400.0,0.0,0.0,0.0,258400.0,246400.0,standard,12000.0,0.0,0,62736.0,31155.0,31155.0,0,31155.0,0,0,0.0,31155.0,31155.0,31155.0,31155.0,0.1206,0.1206
258500.0,0.0,0.0,0.0,258500.0,246500.0,standard,12000.0,0.0,0,62771.0,31170.0,31170.0,0,31170.0,0,0,0.0,31170.0,31170.0,31170.0,31170.0,0.1206,0.1206
258600.0,0.0,0.0,0.0,258600.0,246600.0,standard,12000.0,0.0,0,62806.0,31185.0,31185.0,0,31185.0,0,0,0.0,31185.0,31185.0,31185.0,31185.0,0.1206,0.1206
258700.0,0.0,0.0,0.0,258700.0,246700.0,standard,12000.0,0.0,0,62841.0,31200.0,31200.0,0,31200.0,0,0,0.0,31200.0,31200.0,31200.0,31200.0,0.1206,0.1206
258800.0,0.0,0.0,0.0,258800.0,246800.0,standard,12000.0,0.0,0,62876.0,31215.0,31215.0,0,31215.0,0,0,0.0,31215.0,31215.0,31215.0,31215.0,0.1206,0.1206
258900.0,0.0,0.0,0.0,258900.0,246900.0,standard,12000.0,0.0,0,62911.0,31230.0,31230.0,0,31230.0,0,0,0.0,31230.0,31230.0,31230.0,31230.0,0.1206,0.1206
259000.0,0.0,0.0,0.0,259000.0,247000.0,standard,12000.0,0.0,0,62946.0,31245.0,31245.0,0,31245.0,0,0,0.0,31245.0,31245.0,31245.0,31245.0,0.1206,0.1206
259100.0,0.0,0.0,0.0,259100.0,247100.0,standard,12000.0,0.0,0,62981.0,31260.0,31260.0,0,31260.0,0,0,0.0,31260.0,31260.0,31260.0,31260.0,0.1206,0.1206
259200.0,0.0,0.0,0.0,259200.0,247200.0,standard,12000.0,0.0,0,63016.0,31275.0,31275.0,0,31275.0,0,0,0.0,31275.0,31275.0,31275.0,31275.0,0.1207,0.1207
259300.0,0.0,0.0,0.0,259300.0,247300.0,standard,12000.0,0.0,0,63051.0,31290.0,31290.0,0,31290.0,0,0,0.0,31290.0,31290.0,31290.0,31290.0,0.1207,0.1207
259400.0,0.0,0.0,0.0,259400.0,247400.0,standard,12000.0,0.0,0,63086.0,31305.0,31305.0,0,31305.0,0,0,0.0,31305.0,31305.0,31305.0,31305.0,0.1207,0.1207
259500.0,0.0,0.0,0.0,259500.0,247500.0,standard,12000.0,0.0,0,63121.0,31320.0,31320.0,0,31320.0,0,0,0.0,31320.0,31320.0,31320.0,31320.0,0.1207,0.1207
259600.0,0.0,0.0,0.0,259600.0,247600.0,standard,12000.0,0.0,0,63156.0,31335.0,31335.0,0,31335.0,0,0,0.0,31335.0,31335.0,31335.0,31335.0,0.1207,0.1207
259700.0,0.0,0.0,0.0,259700.0,247700.0,standard,12000.0,0.0,0,63191.0,31350.0,31350.0,0,31350.0,0,0,0.0,31350.0,31350.0,31350.0,31350.0,0.1207,0.1207
259800.0,0.0,0.0,0.0,259800.0,247800.0,standard,12000.0,0.0,0,63226.0,31365.0,31365.0,0,31365.0,0,0,0.0,31365.0,31365.0,31365.0,31365.0,0.1207,0.1207
259900.0,0.0,0.0,0.0,259900.0,247900.0,standard,12000.0,0.0,0,63261.0,31380.0,31380.0,0,31380.0,0,0,0.0,31380.0,31380.0,31380.0,31380.0,0.1207,0.1207
260000.0,0.0,0.0,0.0,260000.0,248000.0,standard,12000.0,0.0,0,63296.0,31395.0,31395.0,0,31395.0,0,0,0.0,31395.0,31395.0,31395.0,31395.0,0.1207,0.1207
260100.0,0.0,0.0,0.0,260100.0,248100.0,standard,12000.0,0.0,0,63331.0,31410.0,31410.0,0,31410.0,0,0,0.0,31410.0,31410.0,31410.0,31410.0,0.1208,0.1208
260200.0,0.0,0.0,0.0,260200.0,248200.0,standard,12000.0,0.0,0,63366.0,31425.0,31425.0,0,31425.0,0,0,0.0,31425.0,31425.0,31425.0,31425.0,0.1208,0.1208
260300.0,0.0,0.0,0.0,260300.0,248300.0,standard,12000.0,0.0,0,63401.0,31440.0,31440.0,0,31440.0,0,0,0.0,31440.0,31440.0,31440.0,31440.0,0.1208,0.1208
260400.0,0.0,0.0,0.0,260400.0,248400.0,standard,12000.0,0.0,0,63436.0,31455.0,31455.0,0,31455.0,0,0,0.0,31455.0,31455.0,31455.0,31455.0,0.1208,0.1208
260500.0,0.0,0.0,0.0,260500.0,248500.0,standard,12000.0,0.0,0,63471.0,31470.0,31470.0,0,31470.0,0,0,0.0,31470.0,31470.0,31470.0,31470.0,0.1208,0.1208
260600.0,0.0,0.0,0.0,260600.0,248600.0,standard,12000.0,0.0,0,63506.0,31485.0,31485.0,0,31485.0,0,0,0.0,31485.0,31485.0,31485.0,31485.0,0.1208,0.1208
260700.0,0.0,0.0,0.0,260700.0,248700.0,standard,12000.0,0.0,0,63541.0,31500.0,31500.0,0,31500.0,0,0,0.0,31500.0,31500.0,31500.0,31500.0,0.1208,0.1208
260800.0,0.0,0.0,0.0,260800.0,248800.0,standard,12000.0,0.0,0,63576.0,31515.0,31515.0,0,31515.0,0,0,0.0,31515.0,31515.0,31515.0,31515.0,0.1208,0.1208
260900.0,0.0,0.0,0.0,260900.0,248900.0,standard,12000.0,0.0,0,63611.0,31530.0,31530.0,0,31530.0,0,0,0.0,31530.0,31530.0,31530.0,31530.0,0.1209,0.1209
261000.0,0.0,0.0,0.0,261000.0,249000.0,standard,12000.0,0.0,0,63646.0,31545.0,31545.0,0,31545.0,0,0,0.0,31545.0,31545.0,31545.0,31545.0,0.1209,0.1209
261100.0,0.0,0.0,0.0,261100.0,249100.0,standard,12000.0,0.0,0,63681.0,31560.0,31560.0,0,31560.0,0,0,0.0,31560.0,31560.0,31560.0,31560.0,0.1209,0.1209
261200.0,0.0,0.0,0.0,261200.0,249200.0,standard,12000.0,0.0,0,63716.0,31575.0,31575.0,0,31575.0,0,0,0.0,31575.0,31575.0,31575.0,31575.0,0.1209,0.1209
261300.0,0.0,0.0,0.0,261300.0,249300.0,standard,12000.0,0.0,0,63751.0,31590.0,31590.0,0,31590.0,0,0,0.0,31590.0,31590.0,31590.0,31590.0,0.1209,0.1209
261400.0,0.0,0.0,0.0,261400.0,249400.0,standard,12000.0,0.0,0,63786.0,31605.0,31605.0,0,31605.0,0,0,0.0,31605.0,31605.0,31605.0,31605.0,0.1209,0.1209
261500.0,0.0,0.0,0.0,261500.0,249500.0,standard,12000.0,0.0,0,63821.0,31620.0,31620.0,0,31620.0,0,0,0.0,31620.0,31620.0,31620.0,31620.0,0.1209,0.1209
261600.0,0.0,0.0,0.0,261600.0,249600.0,standard,12000.0,0.0,0,63856.0,31635.0,31635.0,0,31635.0,0,0,0.0,31635.0,31635.0,31635.0,31635.0,0.1209,0.1209
261700.0,0.0,0.0,0.0,261700.0,249700.0,standard,12000.0,0.0,0,63891.0,31650.0,31650.0,0,31650.0,0,0,0.0,31650.0,31650.0,31650.0,31650.0,0.1209,0.1209
261800.0,0.0,0.0,0.0,261800.0,249800.0,standard,12000.0,0.0,0,63926.0,31665.0,31665.0,0,31665.0,0,0,0.0,31665.0,31665.0,31665.0,31665.0,0.121,0.121
261900.0,0.0,0.0,0.0,261900.0,249900.0,standard,12000.0,0.0,0,63961.0,31680.0,31680.0,0,31680.0,0,0,0.0,31680.0,31680.0,31680.0,31680.0,0.121,0.121
262000.0,0.0,0.0,0.0,262000.0,250000.0,standard,12000.0,0.0,0,63996.0,31695.0,31695.0,0,31695.0,0,0,0.0,31695.0,31695.0,31695.0,31695.0,0.121,0.121
262100.0,0.0,0.0,0.0,262100.0,250100.0,standard,12000.0,0.0,0,64031.0,31710.0,31710.0,0,31710.0,0,0,0.0,31710.0,31710.0,31710.0,31710.0,0.121,0.121
262200.0,0.0,0.0,0.0,262200.0,250200.0,standard,12000.0,0.0,0,64066.0,31725.0,31725.0,0,31725.0,0,0,0.0,31725.0,31725.0,31725.0,31725.0,0.121,0.121
262300.0,0.0,0.0,0.0,262300.0,250300.0,standard,12000.0,0.0,0,64101.0,31740.0,31740.0,0,31740.0,0,0,0.0,31740.0,31740.0,31740.0,31740.0,0.121,0.121
262400.0,0.0,0.0,0.0,262400.0,250400.0,standard,12000.0,0.0,0,64136.0,31755.0,31755.0,0,31755.0,0,0,0.0,31755.0,31755.0,31755.0,31755.0,0.121,0.121
262500.0,0.0,0.0,0.0,262500.0,250500.0,standard,12000.0,0.0,0,64171.0,31770.0,31770.0,0,31770.0,0,0,0.0,31770.0,31770.0,31770.0,31770.0,0.121,0.121
262600.0,0.0,0.0,0.0,262600.0,250600.0,standard,12000.0,0.0,0,64206.0,31785.0,31785.0,0,31785.0,0,0,0.0,31785.0,31785.0,31785.0,31785.0,0.121,0.121
262700.0,0.0,0.0,0.0,262700.0,250700.0,standard,12000.0,0.0,0,64241.0,31800.0,31800.0,0,31800.0,0,0,0.0,31800.0,31800.0,31800.0,31800.0,0.1211,0.1211
262800.0,0.0,0.0,0.0,262800.0,250800.0,standard,12000.0,0.0,0,64276.0,31815.0,31815.0,0,31815.0,0,0,0.0,31815.0,31815.0,31815.0,31815.0,0.1211,0.1211
262900.0,0.0,0.0,0.0,262900.0,250900.0,standard,12000.0,0.0,0,64311.0,31830.0,31830.0,0,31830.0,0,0,0.0,31830.0,31830.0,31830.0,31830.0,0.1211,0.1211
263000.0,0.0,0.0,0.0,263000.0,251000.0,standard,12000.0,0.0,0,64346.0,31845.0,31845.0,0,31845.0,0,0,0.0,31845.0,31845.0,31845.0,31845.0,0.1211,0.1211
263100.0,0.0,0.0,0.0,263100.0,251100.0,standard,12000.0,0.0,0,64381.0,31860.0,31860.0,0,31860.0,0,0,0.0,31860.0,31860.0,31860.0,31860.0,0.1211,0.1211
263200.0,0.0,0.0,0.0,263200.0,251200.0,standard,12000.0,0.0,0,64416.0,31875.0,31875.0,0,31875.0,0,0,0.0,31875.0,31875.0,31875.0,31875.0,0.1211,0.1211
263300.0,0.0,0.0,0.0,263300.0,251300.0,standard,12000.0,0.0,0,64451.0,31890.0,31890.0,0,31890.0,0,0,0.0,31890.0,31890.0,31890.0,31890.0,0.1211,0.1211
263400.0,0.0,0.0,0.0,263400.0,251400.0,standard,12000.0,0.0,0,64486.0,31905.0,31905.0,0,31905.0,0,0,0.0,31905.0,31905.0,31905.0,31905.0,0.1211,0.1211
263500.0,0.0,0.0,0.0,263500.0,251500.0,standard,12000.0,0.0,0,64521.0,31920.0,31920.0,0,31920.0,0,0,0.0,31920.0,31920.0,31920.0,31920.0,0.1211,0.1211
263600.0,0.0,0.0,0.0,263600.0,251600.0,standard,12000.0,0.0,0,64556.0,31935.0,31935.0,0,31935.0,0,0,0.0,31935.0,31935.0,31935.0,31935.0,0.1211,0.1211
263700.0,0.0,0.0,0.0,263700.0,251700.0,standard,12000.0,0.0,0,64591.0,31950.0,31950.0,0,31950.0,0,0,0.0,31950.0,31950.0,31950.0,31950.0,0.1212,0.1212
263800.0,0.0,0.0,0.0,263800.0,251800.0,standard,12000.0,0.0,0,64626.0,31965.0,31965.0,0,31965.0,0,0,0.0,31965.0,31965.0,31965.0,31965.0,0.1212,0.1212
263900.0,0.0,0.0,0.0,263900.0,251900.0,standard,12000.0,0.0,0,64661.0,31980.0,31980.0,0,31980.0,0,0,0.0,31980.0,31980.0,31980.0,31980.0,0.1212,0.1212
264000.0,0.0,0.0,0.0,264000.0,252000.0,standard,12000.0,0.0,0,64696.0,31995.0,31995.0,0,31995.0,0,0,0.0,31995.0,31995.0,31995.0,31995.0,0.1212,0.1212
264100.0,0.0,0.0,0.0,264100.0,252100.0,standard,12000.0,0.0,0,64731.0,32010.0,32010.0,0,32010.0,0,0,0.0,32010.0,32010.0,32010.0,32010.0,0.1212,0.1212
264200.0,0.0,0.0,0.0,264200.0,252200.0,standard,12000.0,0.0,0,64766.0,32025.0,32025.0,0,32025.0,0,0,0.0,32025.0,32025.0,32025.0,32025.0,0.1212,0.1212
264300.0,0.0,0.0,0.0,264300.0,252300.0,standard,12000.0,0.0,0,64801.0,32040.0,32040.0,0,32040.0,0,0,0.0,32040.0,32040.0,32040.0,32040.0,0.1212,0.1212
264400.0,0.0,0.0,0.0,264400.0,252400.0,standard,12000.0,0.0,0,64836.0,32055.0,32055.0,0,32055.0,0,0,0.0,32055.0,32055.0,32055.0,32055.0,0.1212,0.1212
264500.0,0.0,0.0,0.0,264500.0,252500.0,standard,12000.0,0.0,0,64871.0,32070.0,32070.0,0,32070.0,0,0,0.0,32070.0,32070.0,32070.0,32070.0,0.1212,0.1212
264600.0,0.0,0.0,0.0,264600.0,252600.0,standard,12000.0,0.0,0,64906.0,32085.0,32085.0,0,32085.0,0,0,0.0,32085.0,32085.0,32085.0,32085.0,0.1213,0.1213
264700.0,0.0,0.0,0.0,264700.0,252700.0,standard,12000.0,0.0,0,64941.0,32100.0,32100.0,0,32100.0,0,0,0.0,32100.0,32100.0,32100.0,32100.0,0.1213,0.1213
264800.0,0.0,0.0,0.0,264800.0,252800.0,standard,12000.0,0.0,0,64976.0,32115.0,32115.0,0,32115.0,0,0,0.0,32115.0,32115.0,32115.0,32115.0,0.1213,0.1213
264900.0,0.0,0.0,0.0,264900.0,252900.0,standard,12000.0,0.0,0,65011.0,32130.0,32130.0,0,32130.0,0,0,0.0,32130.0,32130.0,32130.0,32130.0,0.1213,0.1213
265000.0,0.0,0.0,0.0,265000.0,253000.0,standard,12000.0,0.0,0,65046.0,32145.0,32145.0,0,32145.0,0,0,0.0,32145.0,32145.0,32145.0,32145.0,0.1213,0.1213
265100.0,0.0,0.0,0.0,265100.0,253100.0,standard,12000.0,0.0,0,65081.0,32160.0,32160.0,0,32160.0,0,0,0.0,32160.0,32160.0,32160.0,32160.0,0.1213,0.1213
265200.0,0.0,0.0,0.0,265200.0,253200.0,standard,12000.0,0.0,0,65116.0,32175.0,32175.0,0,32175.0,0,0,0.0,32175.0,32175.0,32175.0,32175.0,0.1213,0.1213
265300.0,0.0,0.0,0.0,265300.0,253300.0,standard,12000.0,0.0,0,65151.0,32190.0,32190.0,0,32190.0,0,0,0.0,32190.0,32190.0,32190.0,32190.0,0.1213,0.1213
265400.0,0.0,0.0,0.0,265400.0,253400.0,standard,12000.0,0.0,0,65186.0,32205.0,32205.0,0,32205.0,0,0,0.0,32205.0,32205.0,32205.0,32205.0,0.1213,0.1213
265500.0,0.0,0.0,0.0,265500.0,253500.0,standard,12000.0,0.0,0,65221.0,32220.0,32220.0,0,32220.0,0,0,0.0,32220.0,32220.0,32220.0,32220.0,0.1214,0.1214
265600.0,0.0,0.0,0.0,265600.0,253600.0,standard,12000.0,0.0,0,65256.0,32235.0,32235.0,0,32235.0,0,0,0.0,32235.0,32235.0,32235.0,32235.0,0.1214,0.1214
265700.0,0.0,0.0,0.0,265700.0,253700.0,standard,12000.0,0.0,0,65291.0,32250.0,32250.0,0,32250.0,0,0,0.0,32250.0,32250.0,32250.0,32250.0,0.1214,0.1214
265800.0,0.0,0.0,0.0,265800.0,253800.0,standard,12000.0,0.0,0,65326.0,32265.0,32265.0,0,32265.0,0,0,0.0,32265.0,32265.0,32265.0,32265.0,0.1214,0.1214
265900.0,0.0,0.0,0.0,265900.0,253900.0,standard,12000.0,0.0,0,65361.0,32280.0,32280.0,0,32280.0,0,0,0.0,32280.0,32280.0,32280.0,32280.0,0.1214,0.1214
266000.0,0.0,0.0,0.0,266000.0,254000.0,standard,12000.0,0.0,0,65396.0,32295.0,32295.0,0,32295.0,0,0,0.0,32295.0,32295.0,32295.0,32295.0,0.1214,0.1214
266100.0,0.0,0.0,0.0,266100.0,254100.0,standard,12000.0,0.0,0,65431.0,32310.0,32310.0,0,32310.0,0,0,0.0,32310.0,32310.0,32310.0,32310.0,0.1214,0.1214
266200.0,0.0,0.0,0.0,266200.0,254200.0,standard,12000.0,0.0,0,65466.0,32325.0,32325.0,0,32325.0,0,0,0.0,32325.0,32325.0,32325.0,32325.0,0.1214,0.1214
266300.0,0.0,0.0,0.0,266300.0,254300.0,standard,12000.0,0.0,0,65501.0,32340.0,32340.0,0,32340.0,0,0,0.0,32340.0,32340.0,32340.0,32340.0,0.1214,0.1214
266400.0,0.0,0.0,0.0,266400.0,254400.0,standard,12000.0,0.0,0,65536.0,32355.0,32355.0,0,32355.0,0,0,0.0,32355.0,32355.0,32355.0,32355.0,0.1215,0.1215
266500.0,0.0,0.0,0.0,266500.0,254500.0,standard,12000.0,0.0,0,65571.0,32370.0,32370.0,0,32370.0,0,0,0.0,32370.0,32370.0,32370.0,32370.0,0.1215,0.1215
266600.0,0.0,0.0,0.0,266600.0,254600.0,standard,12000.0,0.0,0,65606.0,32385.0,32385.0,0,32385.0,0,0,0.0,32385.0,32385.0,32385.0,32385.0,0.1215,0.1215
266700.0,0.0,0.0,0.0,266700.0,254700.0,standard,12000.0,0.0,0,65641.0,32400.0,32400.0,0,32400.0,0,0,0.0,32400.0,32400.0,32400.0,32400.0,0.1215,0.1215
266800.0,0.0,0.0,0.0,266800.0,254800.0,standard,12000.0,0.0,0,65676.0,32415.0,32415.0,0,32415.0,0,0,0.0,32415.0,32415.0,32415.0,32415.0,0.1215,0.1215
266900.0,0.0,0.0,0.0,266900.0,254900.0,standard,12000.0,0.0,0,65711.0,32430.0,32430.0,0,32430.0,0,0,0.0,32430.0,32430.0,32430.0,32430.0,0.1215,0.1215
267000.0,0.0,0.0,0.0,267000.0,255000.0,standard,12000.0,0.0,0,65746.0,32445.0,32445.0,0,32445.0,0,0,0.0,32445.0,32445.0,32445.0,32445.0,0.1215,0.1215
267100.0,0.0,0.0,0.0,267100.0,255100.0,standard,12000.0,0.0,0,65781.0,32460.0,32460.0,0,32460.0,0,0,0.0,32460.0,32460.0,32460.0,32460.0,0.1215,0.1215
267200.0,0.0,0.0,0.0,267200.0,255200.0,standard,12000.0,0.0,0,65816.0,32475.0,32475.0,0,32475.0,0,0,0.0,32475.0,32475.0,32475.0,32475.0,0.1215,0.1215
267300.0,0.0,0.0,0.0,267300.0,255300.0,standard,12000.0,0.0,0,65851.0,32490.0,32490.0,0,32490.0,0,0,0.0,32490.0,32490.0,32490.0,32490.0,0.1215,0.1215
267400.0,0.0,0.0,0.0,267400.0,255400.0,standard,12000.0,0.0,0,65886.0,32505.0,32505.0,0,32505.0,0,0,0.0,32505.0,32505.0,32505.0,32505.0,0.1216,0.1216
267500.0,0.0,0.0,0.0,267500.0,255500.0,standard,12000.0,0.0,0,65921.0,32520.0,32520.0,0,32520.0,0,0,0.0,32520.0,32520.0,32520.0,32520.0,0.1216,0.1216
267600.0,0.0,0.0,0.0,267600.0,255600.0,standard,12000.0,0.0,0,65956.0,32535.0,32535.0,0,32535.0,0,0,0.0,32535.0,32535.0,32535.0,32535.0,0.1216,0.1216
267700.0,0.0,0.0,0.0,267700.0,255700.0,standard,12000.0,0.0,0,65991.0,32550.0,32550.0,0,32550.0,0,0,0.0,32550.0,32550.0,32550.0,32550.0,0.1216,0.1216
267800.0,0.0,0.0,0.0,267800.0,255800.0,standard,12000.0,0.0,0,66026.0,32565.0,32565.0,0,32565.0,0,0,0.0,32565.0,32565.0,32565.0,32565.0,0.1216,0.1216
